18,54,48,40,12,59,62,40,96,58,73,59,40,25,77,44,45,1,60,62,37,10,55,56,7,58,68,21,43,59,99,100,98,25,70,68,37,77,73,67,74,69,73,34,83,87,39,57,14,60,21,46,54,86,78,23,17,42,3,3,4,3,35,36,12,94,51,63,33,96,69,58,82,92,34,20,82,73,25,8,83,85,82,84,31,62,57,46,41,73,84,66,83,67,11,37,34,99,99,90,12,35,40,45,71,2,86,51,34,89,34,31,4,23,96,90,85,31,81,91,86,87,3,93,6,28,46,70,36,95,5,22,3,96,45,93,54,71,80,37,69,77,46,42,10,92,8,99,40,56,71,68,45,30,70,29,44,36,72,97,78,47,69,3,12,80,31,50,98,97,13,83,23,3,76,37,78,97,13,1,36,84,73,92,8,92,22,73,1,45,67,19,48,76,48,15,5,85,62,62,89,36,41,4,27,95,76,99,88,3,73,52,33,5,48,43,17,85,31,9,49,63,22,99,43,85,27,19,19,89,12,0,91,78,32,38,16,99,69,94,72,37,7,90,50,3,17,65,42,87,30,49,88,58,80,83,16,57,72,40,80,11,45,1,9,0,38,72,9,77,3,46,1,2,14,53,86,31,43,56,57,63,76,6,28,76,44,60,54,16,57,11,20,43,81,33,86,14,61,65,76,57,82,19,8,5,1,88,59,39,56,54,39,75,94,59,24,37,22,40,24,60,66,20,60,62,41,87,18,56,90,29,50,15,48,45,39,28,88,40,52,81,98,97,78,52,73,59,7,85,76,78,12,37,46,83,22,15,86,28,93,15,39,78,18,61,42,34,19,90,7,40,25,15,95,10,54,100,78,44,25,67,8,36,71,8,51,95,85,21,8,29,7,76,18,55,29,31,5,26,79,42,63,54,21,16,54,14,16,79,88,30,13,34,77,78,62,19,29,62,81,47,22,21,4,20,100,55,43,7,64,27,26,77,43,13,24,27,1,37,48,73,82,97,36,6,68,35,77,65,74,74,93,65,29,92,8,0,57,56,6,97,6,100,36,82,68,96,97,57,52,25,99,82,90,76,82,28,76,78,11,84,100,48,81,23,77,100,78,97,87,33,80,70,26,51,70,78,9,88
67,59,50,67,75,94,20,31,83,56,47,64,100,97,86,38,91,45,81,46,90,96,39,98,92,3,43,3,24,2,27,67,22,90,79,48,63,47,0,63,99,78,14,64,59,60,6,63,15,75,78,33,88,5,71,38,20,67,3,9,84,20,31,99,72,23,12,24,90,2,13,47,23,91,13,35,95,77,6,68,96,89,21,50,67,36,53,45,14,63,43,25,64,5,90,28,76,37,48,76,57,57,52,71,75,28,73,15,100,80,30,26,29,75,97,17,7,0,12,65,41,80,44,2,64,85,24,25,83,68,2,33,64,53,65,74,41,29,4,64,77,15,47,17,9,95,4,95,75,7,2,54,44,42,24,40,100,84,1,83,8,38,55,42,100,65,100,3,13,66,84,37,63,30,27,69,12,23,50,63,6,42,100,34,86,25,98,11,26,34,48,77,77,77,5,38,86,74,53,54,2,4,87,3,76,23,46,89,16,92,42,63,4,71,21,68,9,13,64,5,20,32,20,57,96,41,95,47,40,68,9,14,59,79,51,43,66,46,93,46,76,62,61,99,82,71,22,100,42,67,23,8,38,81,83,55,19,49,29,42,92,75,24,31,34,71,57,47,15,94,45,68,44,82,51,10,97,16,20,86,37,96,79,56,77,28,24,47,65,12,37,40,51,63,45,56,67,36,50,75,99,2,63,48,84,28,4,27,69,83,57,89,47,75,24,75,1,80,65,63,89,48,39,48,30,71,90,70,65,28,45,97,9,64,40,49,72,83,74,14,19,30,0,18,85,93,92,58,22,100,49,10,60,64,53,30,78,23,74,91,93,21,27,6,88,51,49,39,81,52,49,91,71,32,79,19,48,61,3,25,24,79,31,64,45,56,0,30,4,31,81,17,32,57,99,71,80,19,5,50,67,29,28,60,96,58,1,44,99,90,26,74,20,32,92,39,19,81,86,14,94,99,72,61,32,1,57,25,71,13,64,21,62,60,87,88,4,90,87,60,30,5,99,42,61,41,96,72,85,18,45,84,51,85,15,32,1,68,62,77,30,72,7,6,45,38,60,46,55,38,65,80,99,3,43,80,49,94,89,85,51,52,19,22,32,37,78,79,75,67,99,38,11,15,34,47,55,48,81,7
79,76,12,21,67,42,10,68,24,14,32,24,14,69,11,35,7,70,44,92,21,10,31,13,37,55,55,45,76,65,20,45,53,74,64,14,11,17,81,26,92,43,58,70,12,43,23,92,5,14,55,53,77,90,10,7,71,95,49,24,13,91,97,61,94,73,87,53,88,2,21,25,53,17,39,41,12,37,38,70,62,68,48,25,69,56,24,65,99,84,35,47,57,82,53,55,18,13,6,21,26,40,97,76,25,67,33,54,97,40,89,11,68,19,17,42,99,55,23,98,22,13,88,56,44,71,34,95,46,97,75,67,44,74,44,91,29,54,17,58,44,97,71,14,45,92,74,40,96,57,74,29,62,91,28,57,32,76,49,69,26,15,19,65,92,83,71,98,4,36,7,35,64,74,89,73,31,74,14,95,53,30,99,22,12,64,85,68,98,2,92,92,34,17,1,87,81,65,10,15,56,62,53,57,48,33,31,85,90,19,49,92,22,2,77,17,25,40,39,92,32,38,59,17,88,30,56,58,15,52,5,2,81,95,30,75,29,63,71,47,15,94,24,0,29,82,90,9,63,3,72,30,15,8,65,72,14,97,61,31,2,71,22,41,38,84,95,17,84,24,59,15,46,32,49,65,100,4,67,96,95,67,77,58,37,46,24,16,87,84,59,84,20,69,98,65,76,54,29,83,14,24,20,5,11,5,48,0,87,92,44,3,2,88,25,7,5,79,14,28,30,59,94,83,90,93,50,99,57,25,98,43,84,35,72,52,60,72,43,39,24,50,25,46,45,14,76,88,36,55,73,34,67,46,61,38,3,85,100,82,99,45,44,32,86,32,57,80,74,76,48,34,63,92,89,46,33,77,5,55,79,98,51,61,7,13,11,85,36,85,76,97,44,84,60,34,4,0,76,80,57,98,77,93,40,91,7,61,49,8,18,39,62,28,37,71,75,20,3,11,28,46,100,26,22,66,77,20,19,86,69,30,45,80,96,67,3,16,10,30,72,4,48,77,9,76,76,88,47,74,62,6,37,37,81,68,67,33,85,4,35,77,25,66,5,44,82,38,8,40,88,17,61,66,30,13,62,62,75,26,29,48,5,91,29,97,52,88,12,33,80,34,0,41,23,99,95,77,83,21
43,91,78,66,85,95,24,15,36,80,47,24,53,100,0,3,46,14,4,93,34,74,33,74,28,95,1,76,55,96,32,42,34,2,80,22,12,66,35,4,35,68,15,13,5,62,53,91,86,65,89,11,85,63,32,4,29,75,1,96,94,65,25,56,52,35,66,21,53,45,20,51,11,30,58,76,32,15,46,23,26,67,34,83,12,79,83,18,61,24,6,82,22,61,18,72,95,55,86,73,82,17,20,76,31,63,90,99,100,33,75,73,23,2,89,32,37,11,75,95,18,75,31,77,19,39,4,55,99,58,89,21,47,3,81,65,40,18,1,40,94,56,45,25,71,100,87,96,0,65,75,41,74,96,62,23,2,96,37,11,57,76,73,17,50,36,82,29,44,77,83,66,74,89,34,63,86,83,81,74,20,39,81,19,2,95,86,45,45,5,5,92,12,55,34,26,37,34,30,89,8,83,85,19,78,29,83,99,76,61,93,52,47,58,86,94,79,1,62,40,26,57,89,5,47,95,92,42,12,90,67,29,55,31,89,10,69,45,9,36,51,26,10,85,89,41,57,26,43,7,80,3,58,23,56,93,33,69,100,78,23,38,81,23,71,4,95,14,58,82,10,12,92,59,13,71,25,47,8,89,97,13,56,78,1,3,73,91,98,57,51,79,35,60,2,75,39,61,21,61,21,1,8,74,27,17,23,54,88,61,62,5,65,26,62,56,33,86,50,29,16,21,87,86,56,32,47,66,93,34,26,61,16,9,21,26,29,32,76,61,50,100,12,12,32,64,42,37,75,88,68,65,26,65,80,0,69,70,32,18,60,49,99,24,44,32,22,34,13,86,95,84,70,16,29,42,67,85,40,95,90,15,16,84,92,100,43,26,0,20,91,41,51,88,4,15,23,91,42,49,97,55,1,17,10,85,50,3,84,77,79,17,41,15,85,45,69,39,61,30,47,87,31,54,48,82,63,96,87,85,87,75,10,82,9,98,12,69,4,31,2,100,7,77,71,23,89,61,17,9,44,60,93,38,41,60,92,96,2,35,17,19,2,41,55,30,40,70,22,75,18,26,3,36,68,4,92,86,44,51,91,41,19,6,23,29,9,71,100,64,0,81,24,79,5,61,49,47,91,62
84,8,43,5,94,52,95,21,64,24,38,80,55,26,1,25,2,56,49,36,99,19,72,21,41,88,96,55,26,12,76,19,41,21,40,93,27,22,4,83,73,65,58,22,35,30,67,31,80,81,58,20,96,67,33,79,17,48,1,3,50,4,21,90,44,57,16,55,36,28,61,87,46,91,52,77,82,50,44,11,18,87,31,9,79,75,51,73,30,98,9,67,57,0,84,95,17,99,13,92,68,55,72,44,94,25,12,88,54,56,95,60,34,28,64,29,36,60,38,48,7,60,18,88,92,66,72,79,65,89,70,92,94,97,38,38,40,91,50,59,22,22,78,45,37,85,91,73,87,57,88,69,39,14,51,86,89,65,76,45,73,59,95,33,66,52,76,12,5,29,97,21,100,63,83,70,2,21,94,53,100,89,24,65,76,84,16,65,23,76,51,97,81,53,9,54,56,58,51,37,55,24,87,12,79,74,4,74,65,41,71,36,70,17,55,33,48,24,79,74,94,48,33,33,71,24,8,45,51,83,41,64,94,27,76,83,29,33,29,6,18,61,2,15,59,97,83,56,41,5,31,96,63,0,63,75,66,28,20,9,30,9,50,38,94,70,29,92,71,82,42,11,85,14,65,63,12,37,89,5,4,68,48,99,72,5,98,58,33,18,74,55,74,27,35,20,61,49,46,71,80,40,24,39,46,56,28,69,85,50,83,99,36,48,27,85,21,14,98,70,51,2,7,56,8,41,71,89,44,73,25,31,43,61,50,35,10,61,75,29,39,47,61,99,1,72,2,24,84,31,74,21,48,28,23,95,62,45,82,7,72,43,35,39,41,45,50,74,79,16,90,58,16,69,7,47,86,25,38,92,70,18,7,52,75,71,75,82,3,64,50,26,42,93,82,85,3,9,12,75,65,67,30,87,20,20,70,1,43,64,92,86,72,77,98,17,46,57,6,66,69,19,9,58,46,27,28,88,13,45,39,16,59,64,62,82,63,94,28,40,26,13,58,32,39,7,24,51,57,49,68,7,18,15,41,47,22,90,73,35,100,54,96,7,12,36,92,42,52,14,48,87,46,77,50,70,86,81,41,5,39,80,52,18,16,74,49,74,72,13,38,45,15,4,11,35,56,21,76,11
79,23,8,42,77,52,82,54,0,58,64,82,22,22,66,58,68,44,84,2,6,27,56,99,69,35,7,26,29,46,100,3,73,97,11,71,84,32,94,10,25,42,19,82,61,2,92,88,57,92,7,84,80,45,18,68,5,53,43,98,80,2,7,39,83,78,16,79,73,39,4,39,67,75,26,87,21,25,63,25,11,90,25,34,46,9,12,77,84,33,52,3,55,46,71,89,41,21,39,52,0,87,12,73,4,55,37,70,5,63,18,17,6,88,62,76,14,41,2,14,99,17,42,55,40,11,88,85,34,87,77,21,22,86,22,52,39,29,15,54,92,24,57,22,24,20,77,69,25,40,70,79,10,0,73,9,35,33,37,91,19,80,94,90,42,58,11,32,63,78,87,60,81,78,52,62,85,19,68,67,75,50,75,65,83,22,96,17,2,19,56,19,92,24,40,39,36,64,58,78,46,94,86,32,1,28,80,34,62,68,16,12,91,46,54,58,81,91,62,88,20,17,64,36,16,30,11,28,49,91,30,78,64,14,58,67,30,60,33,10,58,95,51,18,7,80,47,74,17,48,56,18,41,59,37,95,42,98,91,23,41,72,28,68,30,35,75,23,87,95,24,36,37,94,79,37,53,68,22,40,50,62,42,82,58,33,80,4,77,86,74,24,47,33,91,76,65,72,4,85,26,46,77,64,69,27,24,58,83,83,9,44,30,2,67,25,56,67,97,39,18,14,76,19,81,5,4,76,4,3,7,26,14,48,75,4,35,3,16,2,96,53,54,96,55,67,20,7,43,12,35,97,10,93,57,16,86,35,51,22,44,11,92,12,80,65,96,61,3,46,23,98,64,87,33,63,40,74,2,32,57,80,6,87,58,38,0,61,92,52,94,63,5,93,17,49,98,46,92,65,83,9,78,73,3,75,95,23,86,76,75,100,56,82,54,54,72,80,2,32,22,88,56,2,43,68,86,81,26,93,41,39,87,27,4,5,88,31,27,69,93,36,88,84,96,11,30,81,65,18,12,46,38,84,22,91,80,49,10,55,60,84,27,25,32,17,67,32,0,99,56,56,96,84,22,17,73,78,44,100,19,3,30,15,95,90,8,84,55,59,46,68,73,45,14,10,2,42,60,41
100,59,70,9,40,15,29,39,17,97,46,95,25,23,80,15,14,87,31,90,37,77,24,64,59,11,75,30,4,68,9,71,53,90,70,59,7,85,25,85,12,10,48,42,18,82,47,74,46,78,70,31,82,44,95,6,13,97,14,33,49,46,34,91,32,41,64,88,97,33,19,34,2,18,52,62,13,22,79,7,15,54,36,17,73,27,83,84,100,28,82,35,86,77,92,21,48,19,0,93,5,16,5,20,77,52,61,13,65,7,48,92,99,47,14,90,68,50,28,48,27,6,19,77,64,40,28,50,0,81,66,87,2,45,89,21,85,43,20,18,30,10,95,68,63,19,60,55,89,99,80,58,80,31,35,51,19,100,95,26,53,64,20,78,30,64,98,42,20,13,18,43,1,71,98,20,26,9,26,11,78,30,64,63,94,35,65,12,47,18,21,92,83,4,83,4,24,90,53,51,43,14,66,1,39,78,32,4,32,97,82,90,84,59,75,96,91,48,3,4,1,13,99,13,88,30,51,77,56,43,52,6,40,25,99,95,51,79,99,1,11,94,75,56,18,71,77,40,43,35,80,90,38,22,94,65,16,84,18,58,36,3,16,68,21,81,16,3,71,13,2,74,71,53,35,83,52,3,64,36,98,2,89,21,60,54,46,30,88,93,40,40,62,93,30,48,99,83,38,30,77,6,15,72,29,11,51,73,84,48,38,43,47,42,46,62,61,64,55,10,44,12,30,52,31,52,65,3,57,66,25,34,83,93,98,88,58,28,46,42,72,64,23,16,46,95,10,58,91,47,2,23,52,4,54,52,57,50,90,41,38,92,56,50,47,4,79,94,77,86,38,34,90,57,10,56,35,6,95,57,1,89,80,57,98,5,82,92,88,84,19,47,61,43,46,62,81,33,77,48,82,76,41,35,5,25,50,43,16,25,79,3,26,7,89,93,74,14,32,39,86,34,10,89,23,17,4,54,14,13,4,94,23,77,20,54,44,48,16,88,4,98,54,1,34,4,24,51,40,6,29,94,91,96,59,20,48,45,1,54,60,37,15,29,45,46,7,18,86,91,37,15,5,0,43,91,86,58,56,61,9,57,98,45,87,67,42,17,23,13,64,64,100,56,97,81,88,82,26,75
4,62,88,48,21,58,45,28,18,80,67,25,1,16,37,43,100,36,82,96,41,32,60,89,66,14,46,29,71,43,100,34,95,100,45,56,13,60,38,67,45,77,0,35,72,71,52,94,57,2,89,65,10,97,56,32,36,14,55,35,99,47,77,18,80,30,75,21,18,99,54,5,30,27,81,14,38,99,51,96,79,12,79,92,6,43,6,43,1,12,77,88,100,71,23,54,20,94,73,49,39,1,98,75,29,17,60,20,83,56,36,20,90,92,29,83,95,43,34,39,60,87,37,19,79,1,37,55,51,60,38,14,92,96,16,43,40,79,78,61,66,14,26,98,25,66,62,66,72,73,60,47,80,89,52,78,68,12,4,40,45,93,5,70,27,43,1,43,55,90,73,20,56,46,52,97,47,16,50,71,11,48,15,4,6,67,30,50,35,7,35,19,69,26,55,95,95,60,77,21,53,64,69,31,89,4,88,25,53,61,83,42,3,63,7,45,23,39,59,13,42,83,34,20,12,50,71,91,50,16,20,92,31,58,66,36,64,29,70,62,34,11,91,68,17,12,62,98,5,57,62,74,29,7,8,82,29,58,86,97,38,44,76,31,81,96,40,11,12,26,54,97,56,74,14,81,42,55,2,23,32,78,84,42,8,11,37,49,63,71,75,19,11,47,14,79,34,69,73,28,15,35,21,13,0,54,70,38,9,26,63,79,74,49,48,15,2,40,9,97,63,64,52,44,34,26,80,33,4,64,94,26,88,28,52,32,81,2,19,88,66,78,74,35,15,18,77,6,99,25,68,87,98,38,91,51,70,99,3,97,67,60,92,45,82,99,83,39,99,42,21,43,46,21,35,58,82,87,79,65,33,43,11,16,94,38,96,37,99,21,43,32,71,70,31,55,90,6,76,94,45,28,21,73,58,92,21,58,29,74,92,28,42,100,89,68,80,97,72,10,76,20,3,82,0,67,90,41,68,16,59,94,26,95,2,31,6,95,3,66,69,56,30,43,31,28,0,49,9,92,10,70,50,31,10,40,62,24,80,32,87,97,34,68,20,3,32,0,24,72,79,66,82,51,64,11,65,54,94,57,70,88,49,18,44,57,99,65,63,64,85,95,53,27,28,97,50,24,2,36
66,3,37,61,55,10,60,11,36,0,23,27,71,23,25,38,22,49,41,70,66,75,42,7,46,60,27,55,83,65,47,69,91,90,62,30,71,63,60,53,60,75,14,71,31,4,22,52,51,59,92,35,6,64,1,7,29,55,68,100,94,7,75,98,16,54,18,5,3,27,87,3,76,36,46,80,82,14,58,59,58,25,51,8,78,18,65,77,3,43,12,72,81,93,4,67,63,78,49,47,56,100,53,36,22,32,67,56,92,100,70,34,82,91,41,64,12,9,50,3,38,86,95,4,84,69,22,94,68,69,82,27,13,10,28,86,48,64,5,78,77,59,45,57,53,95,39,41,95,50,85,52,99,48,63,12,59,63,94,71,62,8,41,77,76,49,83,8,14,25,2,62,100,24,0,34,85,99,71,88,98,12,97,51,15,99,5,34,40,2,27,11,96,33,73,70,98,42,24,19,15,26,1,35,65,39,87,86,42,81,13,11,7,23,56,9,81,78,13,96,37,51,46,71,66,10,24,13,52,66,71,0,30,73,48,4,54,46,79,25,16,48,51,24,100,93,40,89,88,91,69,89,100,21,86,4,54,59,98,5,76,85,11,76,95,85,3,53,33,61,37,44,7,39,0,35,46,92,54,71,25,39,28,92,38,54,36,90,43,76,92,60,59,18,24,54,96,92,85,18,16,75,99,8,79,92,100,95,56,26,23,0,82,41,83,64,25,60,72,39,24,24,99,43,63,86,11,14,36,89,40,65,75,10,3,34,11,38,71,61,82,7,76,28,60,11,95,86,8,15,31,22,13,9,62,45,46,4,56,85,59,8,66,95,35,53,22,25,3,34,88,26,39,20,79,14,13,85,44,31,45,26,92,70,14,61,7,1,9,97,60,63,12,81,4,72,11,55,2,31,90,69,18,65,45,31,6,39,76,43,64,95,42,13,24,75,46,70,82,27,37,88,3,19,39,77,38,18,34,33,85,64,84,98,20,64,29,53,94,56,60,57,6,37,74,64,16,29,1,72,66,99,81,46,55,74,8,5,31,63,45,51,77,32,73,41,27,86,37,51,35,85,46,89,3,75,21,35,15,78,66,89,60,48,43,85,66,69,54,21,89,60,7,54,37,72,68,1,29,2
40,60,30,68,30,75,86,89,25,57,85,74,81,45,23,65,66,75,85,1,59,85,67,100,93,88,51,42,65,12,65,13,51,92,47,53,67,93,70,25,51,7,50,74,55,91,80,40,5,55,51,14,66,4,86,17,43,35,27,35,90,3,71,83,61,77,0,56,3,3,57,47,49,28,79,88,37,96,22,1,31,100,38,32,55,50,20,23,7,76,84,97,12,79,34,1,77,57,38,84,31,18,46,97,58,11,76,73,60,64,98,100,6,32,26,21,40,14,42,84,33,26,96,32,10,97,76,83,14,60,91,91,40,37,38,49,59,46,66,55,29,68,46,41,62,0,18,61,33,74,59,88,59,11,0,95,19,29,21,16,100,32,15,85,65,68,54,13,2,52,88,59,55,35,44,18,39,99,75,17,90,93,91,80,42,85,47,42,66,56,9,22,96,96,31,74,73,8,35,40,8,19,73,13,86,77,62,28,54,85,2,70,92,68,49,86,53,84,86,85,54,21,66,60,95,9,41,29,51,75,28,71,13,99,56,60,41,39,6,89,71,2,68,16,80,75,21,17,91,61,54,10,22,62,23,56,77,51,95,36,19,12,69,8,20,44,95,51,7,40,18,92,91,96,2,15,39,28,74,62,7,92,17,11,45,27,0,48,11,7,100,82,61,68,74,84,16,22,66,19,88,92,99,97,38,41,63,66,43,66,85,78,75,71,96,2,1,9,72,53,38,90,96,38,80,0,32,35,72,71,1,36,80,1,62,73,95,94,17,80,66,57,75,34,47,29,75,26,80,74,72,36,20,34,13,75,28,17,37,34,43,72,69,46,64,79,87,70,34,34,84,10,7,15,78,28,90,72,10,57,63,3,76,26,6,78,65,60,61,73,58,63,91,43,94,13,65,6,42,31,25,10,99,23,6,16,13,86,34,76,32,23,28,54,15,74,88,74,15,89,91,7,97,3,45,2,29,63,36,65,68,53,58,61,45,57,71,70,64,3,94,20,32,7,83,15,11,91,5,69,36,82,11,61,49,53,83,38,46,80,20,65,82,33,14,42,11,71,45,91,40,30,7,60,93,39,18,6,38,24,8,80,69,82,86,68,66,16,70,52,81,6,38,99,95,72,35,7,56,24
63,6,59,54,1,14,73,35,3,60,98,25,80,79,64,54,30,70,60,17,36,9,22,86,53,78,88,83,75,98,42,35,77,4,99,97,77,81,45,35,85,83,65,92,23,48,48,68,45,72,13,7,35,19,22,44,97,45,92,88,6,18,76,90,70,9,22,3,66,13,70,76,61,59,72,40,86,74,37,91,28,97,28,99,0,76,73,17,26,64,40,25,58,3,43,43,24,28,35,13,8,80,11,52,70,64,84,45,93,65,23,34,68,21,32,1,17,6,34,10,80,24,94,39,56,31,50,3,93,8,87,93,38,37,41,73,79,19,42,34,100,95,29,24,67,7,43,22,11,23,98,70,64,27,81,98,75,55,59,17,95,99,8,24,27,24,38,76,94,95,27,9,17,59,57,90,64,14,46,4,22,87,15,35,71,73,55,69,25,17,64,66,31,36,22,77,90,93,32,94,60,36,65,56,59,49,52,65,21,47,96,55,94,84,19,83,0,91,29,17,27,32,2,43,9,91,24,70,44,46,44,10,96,24,69,73,44,30,40,20,44,55,60,9,71,92,83,27,3,2,2,78,79,17,64,25,21,73,39,86,75,75,9,26,79,32,57,25,61,89,17,36,12,38,92,10,48,63,64,73,29,100,100,85,47,35,86,78,89,64,70,70,31,40,75,98,11,64,33,8,39,15,1,92,58,54,41,5,75,42,38,90,11,81,83,63,27,19,22,50,54,82,78,75,47,87,48,15,72,4,66,9,83,41,21,9,66,75,92,93,14,43,93,80,30,7,91,29,28,58,21,81,58,68,23,67,66,9,13,22,49,21,35,17,95,45,45,11,91,83,33,51,25,100,12,17,9,36,15,61,34,26,39,23,16,11,47,73,45,88,41,23,64,62,24,64,29,87,38,59,50,95,72,2,14,33,12,30,95,84,76,66,57,16,67,49,46,22,71,90,23,16,87,41,97,12,5,68,11,88,70,7,17,92,33,8,20,61,79,47,95,77,92,39,1,59,34,20,75,29,55,53,46,16,37,89,27,59,7,36,94,71,51,14,96,26,41,32,53,50,45,2,79,73,8,94,39,33,45,41,43,32,78,99,31,97,69,64,27,63,93,0,90,15,27,38,88,0,94,66
67,95,98,55,20,54,8,57,0,93,68,47,5,85,11,22,81,58,25,71,62,14,89,28,54,57,82,73,34,76,59,63,59,29,49,27,74,60,76,70,94,9,73,14,69,16,5,85,33,73,17,32,77,92,54,63,42,70,36,58,62,82,51,53,55,28,9,91,20,18,55,60,80,17,82,29,62,73,4,42,31,7,66,69,44,81,3,69,49,77,48,49,51,51,87,13,5,8,31,30,65,76,85,7,0,51,87,85,82,45,30,36,91,24,16,44,36,46,20,55,5,54,80,7,20,57,76,53,10,48,42,24,62,21,50,65,90,11,45,67,23,33,0,0,41,55,77,27,20,84,60,9,18,14,59,64,90,68,3,51,74,90,74,46,32,47,45,32,7,69,57,3,95,81,38,70,69,44,100,21,59,12,5,63,58,80,61,19,25,52,16,100,43,5,90,4,83,49,97,98,39,60,58,46,6,71,30,90,6,99,50,33,16,60,5,40,52,17,66,52,95,96,73,95,5,31,67,31,54,19,80,44,83,62,89,64,12,89,84,85,11,68,75,64,12,86,40,23,91,42,72,66,62,16,80,63,38,30,47,66,75,69,0,56,50,17,89,96,86,90,31,93,74,76,46,1,50,20,14,37,65,81,86,89,16,50,14,27,67,38,40,70,19,11,32,49,21,59,1,95,91,15,59,21,61,56,96,88,83,3,12,29,94,2,59,27,56,100,93,38,0,70,55,22,98,49,97,100,52,47,33,87,83,54,14,19,3,81,14,0,63,29,86,80,3,6,16,89,63,63,1,62,54,71,25,1,6,80,35,56,50,79,98,47,99,48,57,11,55,82,73,16,85,50,38,97,99,28,20,99,80,27,77,77,15,55,98,1,47,76,2,47,7,10,73,73,53,19,37,89,29,46,74,52,93,26,80,62,35,82,33,28,38,48,26,46,35,91,31,24,2,9,100,17,10,1,50,76,79,39,75,76,0,100,2,46,7,79,39,62,18,47,6,98,80,96,71,88,98,12,61,73,6,4,6,21,67,91,68,78,73,6,63,46,14,46,63,30,95,69,84,51,67,2,90,7,41,76,100,41,63,73,93,85,27,35,27,30,71,16,67,26,85,7,62,98,100,18,57,89
13,82,21,26,98,67,29,23,20,20,86,22,91,51,58,74,18,87,7,25,44,70,52,19,70,55,42,67,10,28,100,21,4,76,81,65,97,44,44,80,89,88,38,77,60,6,41,27,56,57,69,46,41,78,23,22,7,5,84,2,94,51,11,31,49,71,30,45,79,10,31,75,54,4,48,60,63,74,43,53,94,60,52,57,71,77,99,38,72,63,19,85,28,80,19,72,11,83,5,35,30,6,63,95,51,53,69,5,80,12,96,3,96,59,59,67,89,76,68,24,96,56,68,98,75,0,59,16,40,71,39,92,88,33,77,94,58,49,8,80,52,19,56,21,86,15,68,99,72,12,20,63,26,30,2,85,60,53,64,59,74,52,89,47,42,20,40,42,86,30,3,100,54,79,17,96,22,24,76,45,24,62,77,8,77,63,95,40,46,54,7,82,39,47,95,28,55,2,72,87,89,42,15,100,55,54,15,27,10,54,56,37,14,16,13,91,87,6,89,64,46,5,66,53,52,32,97,76,89,59,16,67,32,15,58,36,54,82,63,53,36,66,53,36,62,31,39,59,69,10,88,72,72,53,65,53,11,74,92,78,48,70,52,50,1,42,36,57,71,32,87,19,71,91,48,92,79,97,77,40,39,83,53,5,58,33,47,98,73,25,67,30,9,19,92,13,21,53,99,24,57,1,67,78,62,73,2,81,59,43,65,36,32,70,73,27,86,51,70,78,85,0,11,48,80,13,11,27,15,45,50,8,20,2,46,61,43,14,26,90,95,91,90,69,42,45,86,60,33,77,47,89,12,37,80,61,78,53,23,77,1,75,38,14,90,19,30,83,98,75,75,75,45,49,17,73,87,72,36,36,82,94,90,30,98,51,4,66,13,29,1,92,83,15,41,75,71,20,19,94,9,29,16,73,18,25,59,42,57,65,30,23,80,80,80,61,67,29,8,2,95,75,0,84,64,59,5,27,2,98,76,66,58,61,27,17,94,97,77,3,76,51,43,83,78,84,51,49,98,23,64,11,70,5,47,20,79,2,77,24,16,26,29,38,24,33,61,10,47,82,37,13,82,86,44,67,5,3,85,17,50,95,1,85,81,64,0,12,83,93,61,53,49,12,91,88,38,66,58,89
68,85,38,58,65,68,49,34,61,5,92,85,19,15,57,48,80,76,31,5,45,75,49,31,48,22,56,46,91,71,31,76,30,75,53,48,30,37,96,92,3,8,38,3,29,93,3,98,14,59,91,70,16,43,62,69,29,17,4,7,53,5,1,22,19,31,79,0,70,96,37,97,81,44,68,73,100,99,29,45,49,31,96,22,90,70,20,80,67,65,88,30,51,46,27,62,86,55,6,21,90,96,47,93,37,16,83,22,2,94,82,52,58,100,69,97,26,20,13,19,21,37,45,45,31,92,57,61,97,66,39,32,93,92,63,70,37,11,25,21,71,4,21,11,98,86,38,0,51,71,39,35,39,38,26,1,93,56,43,70,75,31,58,68,29,27,61,30,95,88,50,9,61,24,15,46,2,76,0,17,9,91,52,46,69,88,88,48,32,66,70,80,50,50,31,41,23,52,15,55,93,71,68,43,12,20,23,71,36,49,60,65,77,26,37,64,54,94,37,23,38,39,7,45,36,99,72,21,90,59,71,81,52,89,66,12,46,57,68,93,68,41,15,35,41,13,41,13,66,16,35,46,62,65,23,30,72,93,41,60,49,62,73,71,65,70,80,58,1,72,54,22,5,87,43,67,38,17,92,90,95,47,73,32,79,57,29,80,71,31,49,20,50,59,95,28,90,20,62,53,62,69,72,42,87,18,99,71,100,25,93,61,44,89,83,51,80,89,87,91,6,16,93,11,67,46,20,31,31,82,62,5,82,69,35,45,71,17,19,10,97,96,61,28,99,7,46,87,67,73,58,81,43,81,36,47,88,48,49,34,87,24,77,79,5,73,63,57,6,30,33,92,85,55,96,44,75,12,36,18,59,61,99,94,49,59,61,8,43,0,76,60,19,31,80,12,44,40,38,53,11,94,8,64,65,91,49,94,26,25,9,12,93,20,49,22,18,46,74,53,47,43,58,84,35,80,71,0,94,38,44,64,13,34,84,85,19,8,30,63,86,82,95,89,57,45,33,48,61,61,95,15,92,89,67,59,94,11,34,97,83,29,75,62,40,91,34,51,49,37,88,30,96,65,98,95,4,80,13,29,37,39,1,72,58,57,39,87,0,6,63,15,64,76,88,61,59,5,84,57
